Indicadores económicos de coyuntura > Producto interno bruto trimestral, base 2013 > Series Originales > Valores a precios corrientes
Unidad de medida:Millones de pesos a precios corrientes
Periodicidad: Trimestral
"Periodo","Producto Interno Bruto, a precios de mercado "
"2001/01","6972344.251"
"2001/02","7097269.308"
"2001/03","7098960.83"
"2001/04","7108934.699"
"2002/01","6989364.874"
"2002/02","7583211.74"
"2002/03","7550711.126"
"2002/04","7698549.04"
"2003/01","7745442.736"
"2003/02","7880575.135"
"2003/03","7771536.612"
"2003/04","8077683.728"
"2004/01","8346933.397"
"2004/02","8882220.451"
"2004/03","8844033.152"
"2004/04","9240282.736"
"2005/01","9061147.32"
"2005/02","9643592.416"
"2005/03","9574366.665"
"2005/04","9971486.052"
"2006/01","10100429.421"
"2006/02","10757668.325"
"2006/03","10703482.034"
"2006/04","10962177.926"
"2007/01","10923991.473"
"2007/02","11486480.763"
"2007/03","11518669.882"
"2007/04","12087159.93"
"2008/01","11782114.987"
"2008/02","12721060.427"
"2008/03","12484778.681"
"2008/04","12427427.029"
"2009/01","11655060.375"
"2009/02","11942368.773"
"2009/03","12197785.492"
"2009/04","12855836.744"
"2010/01","12783164.364"
"2010/02","13282274.425"
"2010/03","13346021.409"
"2010/04","14054048.486"
"2011/01","13909667.817"
"2011/02","14375968.63"
"2011/03","14641737.357"
"2011/04","15734932.084"
"2012/01","15412502.61"
"2012/02","15710712.216"
"2012/03","15770761.717"
"2012/04","16377041.794"
"2013/01","15769747.463"
"2013/02","16200152.883"
"2013/03","16203436.847"
"2013/04","16935411.119"
"2014/01","16741180.822"
"2014/02","17415983.013"
"2014/03","17453268.885"
"2014/04","18284933.429"
"2015/01","17766389.488"
"2015/02","18469820.772"
"2015/03","18658673.263"
"2015/04","19310953.54"
"2016/01","18977987.362"
"2016/02","19970080.038"
"2016/03","20154642.167"
"2016/04","21369694.113"
"2017/01","21297775.61"
"2017/02","21814513.33"
"2017/03","21704643.037"
"2017/04","22830643.211"
"2018/01","22713205.846"
"2018/02","23645843.604"
"2018/03","23307952.103"
"2018/04","24299026.515"
"2019/01","23971495.383"
"2019/02","24323880.777"
"2019/03","23962589.237"
"2019/04","24698562.619"

"Cifras preliminares: p/ A partir de 2017/01"
"Fuente: INEGI. Sistema de Cuentas Nacionales de México.""

Fecha de consulta: 16/05/2020 14:42:06
